1015.0,0.8126894256439955,0.5779105137915099,0.030478850265664822,-1.4919361464713747,0.49444341408361847,0.7236136191777794,2.3004100854469702,1.075433063105038,-1.8991763879154675,0.07842939901864268,1.8113750286649815,0.6235488569016372,10,13,62,6,6,4,2,8,2,10,4,15,1,3,3,14,9,4,3,16,15,14,2,12,4,10,5,23,9,16,5,5,3,1,76,4,5,1,25,9,3,32,4,13,15,11,1,4,2,12,13,1,21,3,3,63,29,18,1,3,52,1,1,36,29,51,68,19,3,2,4,4,7,1,4,11,7,11,17,4,1,1,4,10,13,5,7,14,4,1,10,22,25,7,1,7,3,3,1,7,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1
287.0,0.32865216037320905,0.9002286589152358,-0.622378194990803,0.4780899966274559,-0.2504680389919105,-0.01962348581047458,0.8284545156951065,-0.9267131024921815,1.2879824738019383,-0.4228119610855433,0.2606628331504074,-1.400507960274943,2,3,2,2,6,1,2,2,2,4,2,2,3,1,11,7,4,5,3,2,5,8,4,2,4,5,4,11,2,3,1,11,1,1,7,2,6,3,2,1,3,1,8,5,3,6,6,8,4,17,2,2,1,3,1,4,1,1,3,1,1,7,2,2,1,4,2,2,1,14,3,4,3,2,3,3,2,12,3,3,10,4,3,3,3,3,1,2,1,2,5,3,1,5,6,8,5,8,2,2,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0
86.0,0.7198372908713905,1.4465039359465777,-0.5146415492181471,-1.1102233865095998,0.2779830647427085,1.4548106449917426,-1.449856565480906,-1.106308181228342,-0.4541895583115157,-0.8203438245306957,-0.8171854666089954,-2.094120627663777,2,3,1,1,1,4,3,1,1,1,1,1,1,1,3,1,2,2,1,2,1,1,1,1,1,3,1,1,1,3,1,2,1,1,6,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,2,1,1,2,4,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
992.0,0.5890569474058676,0.33872050286963534,-1.6988491998036455,1.4571957599562464,1.6810923149304875,-0.7509055497801141,1.166548590977006,-0.572997804990946,0.1811165102110608,-0.8357621350209089,2.2142515234622757,-0.2960172273298979,27,8,17,32,70,1,3,2,15,15,2,2,10,14,6,13,7,7,3,4,53,25,6,11,23,2,4,41,7,1,1,11,1,1,31,11,4,2,8,3,3,20,47,2,8,6,8,5,5,50,9,2,10,6,6,105,2,15,3,1,17,14,1,2,2,7,4,5,1,17,6,16,18,13,1,3,1,34,4,9,4,4,11,4,8,19,1,5,2,3,14,10,4,29,1,13,7,3,6,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0
2570.0,0.12644902282346232,-0.687937387463827,1.8613155972363946,1.8866146460894102,1.6309291812629403,0.9564403483476219,-0.6247895469340525,0.827850095962418,-0.007042798924735517,1.312408621742632,1.1159020533653614,-0.6492655780759244,29,186,23,24,14,8,9,2,31,23,6,12,4,40,6,2,10,49,26,50,10,28,46,84,53,4,8,14,36,18,10,4,44,32,6,104,22,28,4,24,47,19,5,41,26,10,8,40,18,9,30,15,185,50,65,26,76,23,45,10,48,10,11,29,3,66,5,12,30,11,11,2,16,23,7,35,5,57,8,98,5,67,72,9,28,10,6,57,115,90,1,5,72,61,10,33,14,15,13,5,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0
139.0,0.9478258028372162,0.6820344500439264,-2.7735628629134483,0.8009366396294623,-0.4317957886402062,-0.8860424543316735,-0.8432606042937426,-0.13524289563203143,0.4800595800866833,-1.3654620221921803,0.1898478362124643,0.576758066193072,3,1,1,2,4,1,3,1,1,1,1,1,4,2,3,3,1,1,1,1,2,2,1,2,2,1,2,1,2,1,1,5,1,1,1,1,1,1,1,1,1,2,7,1,1,1,1,4,1,9,1,2,1,2,2,4,1,1,1,2,1,6,1,1,1,1,1,2,1,1,5,2,4,4,1,1,1,1,1,1,8,1,1,1,1,6,1,1,1,1,4,3,1,1,1,1,3,1,2,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0
174.0,1.8618057836696316,-1.07669016922513,-0.34961218677780365,0.26166297269647903,1.1474093301916062,-0.3042238811718139,1.1986413719910511,-1.9373623164764597,-1.253348193121886,0.34864434433422065,-1.4108244980878752,-1.1744705267667168,1,2,1,1,1,1,4,1,14,35,1,1,1,1,1,1,11,1,1,1,2,1,1,1,4,3,1,6,1,1,1,6,1,1,5,2,1,1,2,6,1,2,5,2,2,6,2,1,1,1,1,1,1,1,1,2,5,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,3,1,1,2,1,4,1,1,3,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
230.0,-0.5277768642459393,0.7714389919158241,-1.8959648413072892,0.1702983621623942,1.0329639471528058,-0.1949452084289584,-0.36883022959254025,0.4017712825585737,-0.19211105272144002,1.3904997812407467,-1.111413012134435,-0.05164415516508496,2,2,4,2,3,1,2,3,7,7,6,1,1,3,1,1,4,2,1,2,1,2,1,1,7,4,1,1,1,1,1,1,1,1,2,1,1,4,15,3,1,8,2,1,14,1,5,2,5,1,1,2,1,1,4,3,2,1,1,13,1,1,6,1,1,1,1,3,2,13,4,4,1,6,1,1,1,5,3,2,2,8,10,1,1,1,1,6,5,2,1,4,2,2,2,1,1,1,4,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0
171.0,0.2056863749606842,-0.37845405184645964,-2.8712826629574613,-0.16090490804919289,0.9001769869124664,0.7781091861260174,0.3547784821701996,-1.0978623583492235,0.39530946245848375,-0.573437821542238,0.35348290594866677,0.12150501140171552,7,1,4,4,2,1,3,5,2,4,1,1,3,4,4,5,9,1,1,1,4,1,1,1,2,1,3,6,2,1,1,2,1,1,9,1,1,1,2,1,1,2,4,1,1,1,2,2,1,1,1,2,1,1,3,1,1,1,1,1,1,3,1,1,2,1,1,5,1,4,2,5,3,4,1,1,1,6,1,1,1,6,3,1,1,1,1,1,1,1,5,5,1,5,1,1,1,1,4,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0
75.0,-0.9763752712833716,-0.8924558393569035,0.3550224544215164,-0.22111309528850173,-0.840281430657129,-0.9228301897268331,-0.3038308479862159,1.5681047947182098,-0.5260780322119588,-0.014019538257588698,0.10164428768951007,-1.131026391491943,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,4,1,1,2,2,1,1,1,2,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0
107.0,-1.7628324838426952,-1.026640734735731,0.24707737780630315,0.08733105791540921,0.7024065691510653,0.09674989495911643,-0.10954929146920354,-0.6040122749251271,0.8846067898626929,-0.9191801387207167,-1.1103995172960208,0.567055517388103,1,1,1,2,1,2,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,2,2,3,6,1,1,1,1,1,2,1,2,1,3,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,4,1,2,1,1,1,1,1,2,3,2,3,1,1,1,1,1,2,5,1,1,1,2,1,1,1,1,11,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0
838.0,-1.333157310653655,2.4147909986586313,0.07999338055914339,0.3479061163248855,-0.808419824523387,-0.31526484424154627,-0.42675711688235407,-0.5418349876686417,0.6329617515098265,-0.4495760382252812,1.0175012290841814,2.6631823501198237,43,3,6,2,9,2,1,6,1,1,2,48,7,5,23,66,1,4,1,13,1,1,5,31,1,5,2,1,3,6,4,3,2,2,2,5,2,2,11,3,1,8,3,2,2,3,2,6,1,8,15,13,3,12,2,3,1,23,7,19,39,7,1,1,5,1,7,32,1,4,16,22,14,5,5,1,4,7,11,38,18,1,1,3,6,29,16,9,5,1,13,7,2,2,6,16,64,1,11,38,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
499.0,-0.2955412401465491,0.1523155135766242,0.3794820571655074,1.8115048125935167,-0.08264778503818894,-0.8290169196583627,-1.2663405056257042,-0.05798394743223416,-0.44838021905388226,2.0100092893000014,1.7698624206769662,-1.034372827923598,7,42,2,12,9,1,2,1,8,4,2,2,5,14,3,2,1,20,6,4,1,13,30,6,4,2,2,1,14,10,1,3,15,2,1,11,3,10,1,7,1,3,2,3,4,3,9,28,6,6,1,4,8,5,4,7,2,5,13,7,15,11,2,2,1,1,1,2,4,5,1,1,13,7,2,5,2,8,1,14,3,9,4,1,5,5,1,20,10,4,1,1,10,3,7,6,4,1,2,2,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0
